Tweet ID,Country,Date,Tweet,Definitely English,Ambiguous,Definitely Not English,Code-Switched,Ambiguous due to Named Entities,Automatically Generated Tweets
452473454239821000,CH,05/04/2014,"Conditions for Geneva, SZ at 5:20 pm CEST: Current Conditions:\nPartly Cloudy, 18 CForecast:\nSat - Partly Cloudy. H...  météo-genève.ch",1,0,0,0,0,1
452482631394160000,TR,05/04/2014,"I'm at Cumhuriyet Meydanı (Balıkesir, Türkiye) w/ 24 others http://t.co/HWJpveV9ZC",1,0,0,0,0,1
452533017551335000,ES,05/04/2014,Pensandolo bien creo q tengo mucha mucha muchisima paciencia! -.-,0,0,1,0,0,0
452572704042799000,US,05/04/2014,“@SammmieJo: Almost ready😍” I NEED TO SEE PICTURES PLEASE! 😊😘,1,0,0,0,0,0
452631965213024000,ID,06/04/2014,"Kambing jrg mndi aja laku apalgi aku hahah \@latifaWD_: @syilviareny wkwk joyoooook ih :p\""""",0,0,1,0,0,0
452639049509924000,ID,06/04/2014,@Satryonug @Erina_vany iya emang kasian kan temen gue diphpin ama cewe labil,0,0,1,0,0,0
452715973175304000,ID,06/04/2014,"Nyicil Laptop, LED TV Kulkas, M. cuci, furniture? Porses Cepat, Syarat copyKTP&amp;KK Hendy Pin: 25A3FDFD | 08170000279 http://t.co/eJllFDeNRE",0,0,1,0,0,0
452771228726480000,PH,06/04/2014,@evevllrl HAHAHHAHA,0,1,0,0,0,0
452813545043144000,US,06/04/2014,Like I don't even have the energy to focus on my paper. 😩,1,0,0,0,0,0
452817429152792000,AR,06/04/2014,Programa de proteccion para princesas shoro,0,0,1,0,0,0
452826056953569000,JP,06/04/2014,さぁ明日からに備えて寝ます。,0,0,1,0,0,0
452890057678917000,US,06/04/2014,It never fails to impress me,1,0,0,0,0,0
452975042842742000,US,07/04/2014,"I got 41,139 points while escaping from demon monkeys. Beat that! http://t.co/CFnVbRdDlB #TempleRungjdjhxhxhxhchch http://t.co/bS1ZCM2KQA",1,0,0,0,0,1
453126830317260000,MY,07/04/2014,Mata nak tertutup dah. Dok bertahan ja ni. Tengok makanan pun rasa tak mau dah. Kalau tak makan rugi. Haaa,0,0,1,0,0,0
453170388172697000,ID,07/04/2014,@LilisIndahR yang baru donggg,0,0,1,0,0,0
453176818267193000,ID,07/04/2014,Berbahagialah mereka yg makan dr keringat sendiri bkn makan dr belas kasian orang apalagi meminta2#jijik,0,0,1,0,0,0
453206253565911000,RU,07/04/2014,"Врать парню,который не нравится,что у тебя есть парень...\nЛожь во благо",0,0,1,0,0,0
453221999280930000,US,07/04/2014,“@D_TokenBlackGuy: @pinedo_luz ya avi tho 😍”I just put it on insta 😭,1,0,0,0,0,0
453259651564732000,MX,07/04/2014,Para subir al cielo se necesita una escalera grande y otra chiquita...\n#escalier #sky @ Universidad De… http://t.co/rfmd0wOxkz,0,0,1,0,0,0
453303708542304000,TR,07/04/2014,Yaazzz gelsiinn.,0,0,1,0,0,0
453336172157476000,ES,08/04/2014,Ojalá los restos encontrados en la escombrera de Camas sean de #MartadelCastillo y su familia pueda poner fin a esta pesadilla y enterrarla,0,0,1,0,0,0
453373119890092000,US,08/04/2014,I need a unicorn,1,0,0,0,0,0
453505756386820000,IT,08/04/2014,Eccomi appena tornata,0,0,1,0,0,0
453582768086069000,PH,08/04/2014,@MargaretLarosaa @abbyinabox HAHAHAHAHAHA. KAY TINKERBELL PA BINIGAY EH. XD,0,0,1,0,0,0
453610760644886000,SE,08/04/2014,@mathiildabieber hammarö,0,0,1,0,0,0
453625025795743000,NL,08/04/2014,"@Suzanne_Huibers @A3Gerritsen:80 organisaties in Arnhem! Dat kan alleen maar tot verspilling leiden! Niet samenwerken, maar fuseren!",0,0,1,0,0,0
453673624869019000,BR,08/04/2014,"Leve-me contigo ou perca-se comigooo,",0,0,1,0,0,0
453698656734965000,US,09/04/2014,@HectorAlvarezzz I'm ready to celebrate 🎉,1,0,0,0,0,0
453717757310169000,MX,09/04/2014,Pinche foto más fea,0,0,1,0,0,0
453817682379304000,JP,09/04/2014,ばあちゃんち行ってくる⊂( ˆoˆ )⊃\n\nエレベーター降りたらちびっ子おって見えんかったけんめっちゃびった😂ちびっ子は驚かすつもりないんだろうけどこっちはめっちゃ焦った（笑）（笑）,0,0,1,0,0,0
453904697620176000,GB,09/04/2014,"(E in ogni caso dimenticatevi l'idea di un ritorno di Mourinho,anche nel 2045,visto che ormai pur di rimanere in Premier allenerebbe l'Hull)",0,0,1,0,0,0
453906719429521000,CA,09/04/2014,I look a little challenged but whatever I'm still better than you http://t.co/9TWcy8UDha,1,0,0,0,0,0
453908438913789000,MY,09/04/2014,Seorang yang bertudung tak semestinya baik tapi yang baik pastinya bertudung.\n\nFaham?,0,0,1,0,0,0
454014194099453000,FR,09/04/2014,@EdsonJemy ok Cimer pour ton taille crayon et ta règle,0,0,1,0,0,0
454025476739457000,DE,09/04/2014,Ilyyyyyyy,0,1,0,0,0,0
454077112681369000,US,10/04/2014,"Don't worry I'm not gonna cry, I already have your replacement",1,0,0,0,0,0
454123288126832000,TR,10/04/2014,sizi bilmem ama ben her sabah kalktığımda mutlaka a.q derim.,0,0,1,0,0,0
454234072173133000,ID,10/04/2014,@NiaNyother beliim tiket dik buat di bali dong kak hehe,0,0,1,0,0,0
454247888089280000,TR,10/04/2014,"I'm at Kadıköy - @kadikoybelediye (İstanbul, Türkiye) w/ 630 others http://t.co/bsW7JYijWO",1,0,0,0,0,1
454280318350934000,MY,10/04/2014,haihh perkara yang lepas jangan dikenang,0,0,1,0,0,0
454319975541788000,US,10/04/2014,I'm Ready For Work Already 😏 http://t.co/1skxjeuLsh,1,0,0,0,0,0
454338577304809000,CA,10/04/2014,Someone at work loves me! Yummy! http://t.co/Qu0nwXmtHA,1,0,0,0,0,0
454385851175559000,TR,10/04/2014,Bu grup genç anani tanimaz,0,0,1,0,0,0
454409037443264000,BR,11/04/2014,Vamos para mais um plantão 😷 (@ Hospital @OphirLoyola_pa) http://t.co/w3Ghg4pmA5,0,0,1,0,0,0
454493124882989000,US,11/04/2014,@hannahtay_15 @dustinreynolds3 i txted u,1,0,0,0,0,0
454565833071931000,GB,11/04/2014,"This is not just any weekend, this is WEMBLEY WEEKEND COYRAWW #sufc",1,0,0,0,0,0
454623265882144000,ES,11/04/2014,Con la loca estaa jajajajajajaa http://t.co/erGqW90MEe,0,0,1,0,0,0
454663984135016000,GB,11/04/2014,"@TrueGritTree Pretty sure there is, The Boultby Collection is based down there if I remember correctly, plus a Rolls Royce factory?",1,0,0,0,0,0
454693319113994000,BR,11/04/2014,@_MarinaSts não sei ... Sei q vc nem respondeu meu pedido,0,0,1,0,0,0
454704316461645000,FR,11/04/2014,"Well you can tell everybody yeah you can tell everybody, go ahead and tell everybody I'm the man I'm the man I'm the man",1,0,0,0,0,0
454718568605970000,US,11/04/2014,It's an amazing Friday night to be in the city! So excited it's no longer winter! @hillsongyouthny @ M… http://t.co/tZqhloMg1I,1,0,0,0,0,0
454795383063863000,US,12/04/2014,"@eldeforma @OmarVV9 y los del Madrid solo pueden celebrar cosas tontas como estas, ya que últimamente no ganan nada , algo ahí que celebrar",0,0,1,0,0,0
454799355078512000,BR,12/04/2014,"Vocês que se acham incríveis deixa eu falar uma coisa, vocês não são. http://t.co/YAEPC5mFOO",0,0,1,0,0,0
454802488256778000,ID,12/04/2014,@diemax13 @umaaayyyy @darksidetattapp @zeroval @amelstrange halo halo.. Asik kl kopdar aku dah dijkt nih. Deketan. Yeay!!!,0,0,1,0,0,0
454846503538794000,CA,12/04/2014,@ellenDegeneres_ @JoeFresh I haven't forgotten about Bangladesh #JoeBangladesh,1,0,0,0,0,0
455016049830682000,US,12/04/2014,"@breezzyX3 oh,forsure. I'm in that bitch. 😎",1,0,0,0,0,0
455053450511151000,BR,12/04/2014,I'm at PSF Rodoviária http://t.co/o2cwTuKFDo,1,0,0,0,0,1
455099671447633000,NG,12/04/2014,@AnnablazE_ please it should be cat woman pleaseeeeee?????? 😘,1,0,0,0,0,0
455145620098277000,AR,13/04/2014,Si no tuvieras novio asfasdasd,0,0,1,0,0,0
455155740945047000,ID,13/04/2014,Offday !,1,0,0,0,0,0
455217158289502000,US,13/04/2014,And freshmen wonder why no one likes them. Lmao,1,0,0,0,0,0
455333776604684000,IN,13/04/2014,Honest man @manoharparrikar speaks abt his scooter riding ha ha simple man #Pune @dnaofpune @hashpune @DS_Kulkarni http://t.co/iIo4P5rtNz,1,0,0,0,0,0
455336356302970000,ID,13/04/2014,Ia nda..jangan lupa ditambah madu biar ga pait kaya si dia.. *eh :x hahaha @mandaelfast: Yg cair kan? Antimo anak ? Ahahah RT @dinarputris,0,0,1,0,0,0
455427200540344000,US,13/04/2014,I want my prom dress from Puerto Rico,1,0,0,0,0,0
455465561514704000,US,13/04/2014,These ask ?s rn. Are getting real.,1,0,0,0,0,0
455493256487657000,EG,13/04/2014,تكلفة الطاقة الشمسية في القري السياحة والتجمعات السكنية الجديدة علي المدي البعيد أرخص اقتصاديا وصحيا من الفحم,0,0,1,0,0,0
455542191423623000,US,14/04/2014,thank you broken change mechanism on the BART ticket machine that gave me extra free money when I pushed the coin return,1,0,0,0,0,0
455570708878204000,US,14/04/2014,kinda hate now when people complain about being comfy then having to pee like at least you can walk to the bathroom 😒,1,0,0,0,0,0
455581458703187000,US,14/04/2014,I love being around my baby.,1,0,0,0,0,0
455727215091531000,ID,14/04/2014,My wife,1,0,0,0,0,0
455728997453033000,RU,14/04/2014,"Хочешь выделится из серой массы, надень колпак. Ахахаха http://t.co/3CVRganD18",0,0,1,0,0,0
455797876359430000,NG,14/04/2014,Today's date is sexual,1,0,0,0,0,0
455806491510194000,JO,14/04/2014,Off to my land of #dreams and #fantasies ... #GoodNight and #SweetDreams :),1,0,0,0,0,0
455810312466599000,FR,14/04/2014,Nw batman le chevalier noire #Classic,0,0,1,0,0,0
455868785145032000,ID,15/04/2014,"Kemaren minta di folback skrang malah di unfol, unfolback :)",0,0,1,0,0,0
455881380778369000,US,15/04/2014,I want a baby panda 🐼🐼🐼🐼,1,0,0,0,0,0
455900309793935000,US,15/04/2014,“@kkruegs__: so many good things are happening in my life right now &amp; i couldnt be happier ☺️”,1,0,0,0,0,0
455909432258334000,US,15/04/2014,23:23,0,1,0,0,0,0
455939623017934000,US,15/04/2014,@jaramillo_marc HAHAJA CAUGHT UP IN THE LIE,1,0,0,0,0,0
455950247215112000,US,15/04/2014,My roommates sister is going to Coachella this weekend. 😒,1,0,0,0,0,0
456084062243803000,ID,15/04/2014,"\@fauzie_qadr: Biar kata ada hiburan kalo emang lagi nyesek tetep aje-_-\""""",0,0,1,0,0,0
456112461872373000,US,15/04/2014,Tax Day! Spend that refund on something fly. #taxday #april15th #rak @ http://t.co/vWb71jR3Ro http://t.co/qee3jRZj8B,1,0,0,0,0,0
456399498932015000,PH,16/04/2014,ngaa muni:))) kanugon siya buhok :( hahahaha sala mo daw ni @KOKOmademedoit ? &lt;|3 =))))) tne gn kalbo nlg tnan &gt;:)))) http://t.co/XF9X2uNPT1,0,0,1,0,0,0
456422077029826000,TH,16/04/2014,15 เมษา 1912 (102ปีที่เเล้ว) เรือไททานิกอับปาง\n15 เมษา 2014 (ตอนนี้) เรือเฟอรรี่ล่มที่เกาหลีใต้\nเเล้วอีก 102 ปีข้างหน้า?\n#PrayForSouthKorea,0,0,1,0,0,0
456423653777747000,ID,16/04/2014,@ithaa_shinta ada cowok:p,0,0,1,0,0,0
456441928729362000,TH,16/04/2014,@Santa_Xiuminbot มุ้งมิ้งอะไรรร~,0,0,1,0,0,0
456456734547009000,GB,16/04/2014,@katie__burgess I have been revising AS!! Need to start A2! But I've been proper trying so they can't knock us ✋,1,0,0,0,0,0
456477265593786000,US,16/04/2014,Where are the plows ?,1,0,0,0,0,0
456532156345360000,GB,16/04/2014,"Jim Diamond and \I should've known better comes to mind\"" #safc 😔😞""",1,0,0,0,0,0
456567401081876000,US,16/04/2014,I seriously hate waiting,1,0,0,0,0,0
456613379105234000,US,17/04/2014,@dwcappello @paullypants @james_piazza @Racheypooo @erinmcqueen_ wow I'm hurt but now happy😍😍😍 I love you all and can't wait!!!!!,1,0,0,0,0,0
456628449134665000,ID,17/04/2014,Mendem trsss,0,0,1,0,0,0
456732111563526000,PL,17/04/2014,@Ajgacziu chyba sobie też potraktuje jako taki wielki #ff @TweetupPolska,0,0,1,0,0,0
456752449554886000,TR,17/04/2014,"I'm at MyClub World - @myclub_fitness (İstanbul, Türkiye) w/ 10 others http://t.co/ieqaskXAGD",1,0,0,0,0,1
456862222837243000,BR,17/04/2014,Dormi muito,0,0,1,0,0,0
456884448617697000,US,17/04/2014,too tired..,1,0,0,0,0,0
456903092110626000,US,17/04/2014,birthday tweet ! #May12,1,0,0,0,0,0
456910079884001000,EC,17/04/2014,"Se ha ido una mente maravillosa, cuanta imaginación,  cuanto talento. QEPD el hombre de los tiempos de cólera.",0,0,1,0,0,0
457117827866972000,MY,18/04/2014,Can't stop eating these 😍 http://t.co/5x1d5Nj3Uj,1,0,0,0,0,0
457205279256739000,SA,18/04/2014,http://t.co/RoGd8COKBI الذكري ايييام حلوه,0,0,1,0,0,0
457209326785294000,GB,18/04/2014,tomorrows looking to be live :D getting piercing then out to a family dinner :P,1,0,0,0,0,0
457250460340977000,US,18/04/2014,"\@TheKingEspinosa: \""New events like every week\"" Yeah Nash lemme see if I can go http://t.co/CzIvvGAmGj\""""",1,0,0,0,0,0
457275227542917000,BR,18/04/2014,Tenho preguiça de me arrumar,0,0,1,0,0,0
457283666608402000,NG,18/04/2014,My eyes are very  Evey n @xcofild 1nt 2 sleep,1,0,0,0,0,0
457288477701570000,NL,18/04/2014,"Petit plat pays, petit esprit: http://t.co/oikYC3DteB versus durf &amp; visie: #Airbnb had A $10B Valuation, Led By TPG http://t.co/s8UlcJwm7S",0,1,0,1,0,0
457293074587471000,CO,18/04/2014,"“@ElSaborDelCafe: Gracias a sus propiedades antioxidantes, el café permite dar mayor resistencia a la parte ósea del cuerpo.” @Jolusaur",0,0,1,0,0,0
457316373925228000,US,19/04/2014,lol RT @Ama__Pee: Wealth RT @BwayMike: I think I went overboard with the assist. http://t.co/kNHFUmXUTC,0,1,0,0,0,0
457349827698106000,BR,19/04/2014,So to de folga amanha -.- fita de da um peao ctz,0,0,1,0,0,0
457373659498160000,US,19/04/2014,Fuck ya bitch of you ain't with it ratata fuck ya bitch,1,0,0,0,0,0
457401434481254000,US,19/04/2014,I need sleep but don't wanna go to bed,1,0,0,0,0,0
457571009860620000,ID,19/04/2014,HappyEaster o;)@&gt;--,0,1,0,0,0,0
457634272690860000,TR,19/04/2014,"Allah inciten dillerle değil, seven kalplerle birliktedir..!!",0,0,1,0,0,0
457658125676335000,ID,19/04/2014,beberes rumah aja dulu (at Cluster Venice Graha Raya Bintaro) — https://t.co/BNIz1IILVY,0,0,1,0,0,0
457709514364432000,US,20/04/2014,I hate when I ask for one thing from the store and they bring back the wrong thing or just flat out forgot😒,1,0,0,0,0,0
457721430273032000,US,20/04/2014,woman crush my damn self cause i feel like it http://t.co/ngEkb26EGh,1,0,0,0,0,0
457736227949924000,US,20/04/2014,@Keith_Dormer fuck u too,1,0,0,0,0,0
457778573609144000,MX,20/04/2014,Quitenme el trauma a ver si pueden😍 http://t.co/d3D6u74Wid,0,0,1,0,0,0
457840745823862000,PT,20/04/2014,Adoro amêndoas,0,0,1,0,0,0
457930424216330000,US,20/04/2014,AYYYYYE DAZED AND CONFUSED IS ON 😍😍,1,0,0,0,0,0
457932785383383000,BR,20/04/2014,Comigo?!,0,0,1,0,0,0
458013907735834000,BR,20/04/2014,só não volta colégio e academia aberta,0,0,1,0,0,0
458099756527407000,US,21/04/2014,@Jack_Bailey1 I'm mad that they are ugly but not gonna let it bother me that much... I'm just mad we didn't get to. Design  them :/,1,0,0,0,0,0
458160196372557000,JP,21/04/2014,@Realchinpei @yutakosu \nぴの〜😭もう泣かないで〜😭,0,0,1,0,0,0
458169981780652000,NL,21/04/2014,Vanavond weer lekker werken woohoo,0,0,1,0,0,0
458226365800919000,TR,21/04/2014,I'm at @McDonaldsTr w/ @mert19_05 @onur_kabul http://t.co/F62jV043uL,1,0,0,0,0,1
458231994556485000,PH,21/04/2014,"\@whynottosmile: Miles will never know Alaska's last words\"" r u sirius""",1,0,0,0,0,0
458252072584900000,JP,21/04/2014,@wawawawawa9178 \nあら、なんかこの前セブンバイトしたいって\n言ってたけど無理だったみたいだね〜って話してて\n今なら人減って募集かけてるからわっしょい来ればいいのに〜って話してま�,0,0,1,0,0,0
458391701040934000,US,21/04/2014,Not doing it lol bye,1,0,0,0,0,0
458437930592133000,US,22/04/2014,Let's go Braves shut em down,1,0,0,0,0,0
458460550805336000,US,22/04/2014,I got shit to do.  Money to make.  💰💰,1,0,0,0,0,0
458624212530233000,US,22/04/2014,@People_Against Get captive cetaceans moved to SeaPens. Need 100K by 5/8. Please sign &amp;/or RT http://t.co/56KS9chwGx #Emptythetanks,1,0,0,0,0,0
458661847651344000,MX,22/04/2014,Que sorpresa y justo hoy que no se que hacer con mi relacion apareces tu y casado que ironia.... Por que se tienen que casar ossshhh #teodio,0,0,1,0,0,0
458674401182232000,RU,22/04/2014,Лента ночи о/,0,0,1,0,0,0
458688976627322000,CL,22/04/2014,@CocaCola_CL #VamosA1DConCocaColaFM  iría cn mi hno @el_jack_2013 !! #MiFantasia1DEnWembleyConCocaColaFM #DirectionersConCocaColaFM1D  x1127,0,0,1,0,0,0
458714767478505000,US,22/04/2014,Why can't having fun be less expensive?,1,0,0,0,0,0
458725320292438000,US,22/04/2014,Yeahh... @Jake_Ramberg trusts me wayyyy too much with directions.,1,0,0,0,0,0
458779221209665000,BR,23/04/2014,"@beufrasio_ @JULINHO_DFS essa foto ficou linda, eu particularmente amo! Xiu Beatriz.",0,0,1,0,0,0
458840831404040000,CH,23/04/2014,Tête dans le cul du matin mais tranquille :)... Je commence a 9h... Hahahahah,0,0,1,0,0,0
458908162633265000,YE,23/04/2014,لم اعد استطع النوم ،، يقلقني گل شئ \n#ارق http://t.co/oJ332P3s08,0,0,1,0,0,0
458937497574461000,IT,23/04/2014,"Oggi pensavo di andare a fare una passeggiata in solitaria, ma ho troppo sonno. Penso che dormiro, andrò dall'estetista e poi central bar",0,0,1,0,0,0
458963670005850000,MY,23/04/2014,@FSyafikha ok farahh,0,1,0,0,0,0
458977829850714000,RU,23/04/2014,@Almasri555 هع )))),0,0,1,0,0,0
459005306828107000,US,23/04/2014,@DaChocolateWan haha yeah I will but it'll be bad when it comes,1,0,0,0,0,0
459087225687642000,ES,23/04/2014,"dándole vueltas a mis almohadas, sólo que ninguna se acomoda cómo tú",0,0,1,0,0,0
459162895239360000,BR,24/04/2014,"Gente, que que esses cruzeirenses tão falando aí ? Por favor né ..",0,0,1,0,0,0
459174442166652000,MX,24/04/2014,#Cafeeee!!☕️ (@ Amp. Murillo Vidal) http://t.co/IJGonoBFsz,0,1,0,0,0,0
459199721089667000,PH,24/04/2014,Hinahanap hanap kitaaa ~ 🎶🎵,0,0,1,0,0,0
459259095548059000,ID,24/04/2014,"\@disneywords: Ariel: “You’ve gotta get away from here.” | Prince Eric: “No, I won’t leave you.” –The Little Mermaid\""""",1,0,0,0,0,0
459306868708765000,US,24/04/2014,I feel I need to check a persons id befor talking to them lol,1,0,0,0,0,0
459325130707976000,ID,24/04/2014,"HAHA\@medaFactsFemale: I hate when people say they hate someone, then they go and hangout with them. Two-faced much?\""""",1,0,0,0,0,0
459347670922842000,LK,24/04/2014,"\@ComedyOrTips: Whats yours? http://t.co/Pa6KC3dweW\""""",1,0,0,0,0,0
459433238986256000,US,24/04/2014,Mohammad K. Shkoukani - Google+ - يلي فاكر شمسي تغيب بظلمك وستبدادك... ليلي يطول ثورة تنام…\n\nhttps://t.co/swxmTXVzCB\n#انتخبوا_العرص\n#مصر,0,0,1,0,0,0
459498863011700000,PH,25/04/2014,"\@kieferravena: Some people over analyze isht like they know the person inside out. Shame on you. Tho. :p\""""",1,0,0,0,0,0
459508346287325000,US,25/04/2014,everyone's like omg Jeffrey's cat!! Like okay we get it the first  74738 times.,1,0,0,0,0,0
459644741182062000,GB,25/04/2014,WHEN YOU R AT SOMEONE' S HSE AND 5 HE FOOD IS NASTY. .. http://t.co/6DxNrsdBEx,1,0,0,0,0,0
459692086430662000,MY,25/04/2014,@ShaziekaAmanda yekeee yg ni gempak weyh dgr ahh kau tahu siapa isteri ustz rahman?,0,0,1,0,0,0
459748730359783000,BR,25/04/2014,#Gopro #Goprooftheday #Goprophotography_ #goprolife #goproselfie #Surf #Shorebreak #Waves #Brava… http://t.co/ug5dyO4z0L,1,0,0,0,0,0
459793152287981000,AR,25/04/2014,Tentsa,0,0,1,0,0,0
459815348490231000,US,25/04/2014,I hate driving when it's raining,1,0,0,0,0,0
459834554434748000,GB,25/04/2014,SEDIMENTARY 😂,1,0,0,0,0,0
459846357105528000,BR,26/04/2014,Aaargh,0,1,0,0,0,0
459865931850977000,US,26/04/2014,"@IeveIs maybe you should worry about your next drunk, I remember my first open bar",1,0,0,0,0,0
459905274296279000,MY,26/04/2014,@AleenAhmad_ she is so crazy cousin :3,1,0,0,0,0,0
459962765567086000,TR,26/04/2014,@MetinAROLAT @aysehatunonal11 çakmam mı? Komutan sağda selam durrrr✋ dağılın ve şimdi karavana binin bakiyim yollar bizi bekler😊,0,0,1,0,0,0
